"ID";"Name";"Longitude_WGS84";"Latitude_WGS84";"Street";"AdmArea";"District";"RouteNumbers";"StationName";"Direction";"Pavilion";"OperatingOrgName";"EntryState";"global_id";"geoData";
"77";"«Колледж № 7», Клязьминская улица (77)";"37.52067236";"55.88456731";"Клязьминская улица";"Северный административный округ";"Дмитровский район";"А191; А194; А200; А352; А571; А665";"Колледж № 7";"";"да";"ГУП «Мосгортранс»";"активна";"889076506";"{type=Point, coordinates=[37.52067236, 55.88456731]}";
"78";"«Ин-т Микрохирургии глаза», Коровинское шоссе (78)";"37.53738746";"55.86877206";"Коровинское шоссе";"Северный административный округ";"район Западное Дегунино";"А191; А194; А215К; А591; А656; А672; АТ56";"Ин-т Микрохирургии глаза";"";"да";"ГУП «Мосгортранс»";"активна";"889076507";"{type=Point, coordinates=[37.53738746, 55.86877206]}";
"79";"«Селигерская ул.», Коровинское шоссе (79)";"37.54227253";"55.8664487";"Коровинское шоссе";"Северный административный округ";"район Западное Дегунино";"А194; А591";"Селигерская ул.";"";"да";"ГУП «Мосгортранс»";"активна";"889076508";"{type=Point, coordinates=[37.54227253, 55.8664487]}";
"80";"«К/т Комсомолец», Дмитровское шоссе (80)";"37.57003659";"55.84090834";"Дмитровское шоссе";"Северный административный округ";"Тимирязевский район";"А114; А194; А215; А466; А677; АМ10";"К/т Комсомолец";"";"да";"ГУП «Мосгортранс»";"активна";"889076509";"{type=Point, coordinates=[37.57003659, 55.84090834]}";
"81";"«Педагогический колледж», Большая Академическая улица (81)";"37.55288338";"55.84201028";"Большая Академическая улица";"Северный административный округ";"район Коптево";"А114; А123; А179; А204; А282; А461; Тб57; А591; А87; АТ19";"Педагогический колледж";"";"да";"ГУП «Мосгортранс»";"активна";"889076510";"{type=Point, coordinates=[37.55288338, 55.84201028]}";
"82";"«Университет Природообустройства», Большая Академическая улица (82)";"37.54470218";"55.83894722";"Большая Академическая улица";"Северный административный округ";"район Коптево";"А114; А179; А204; А282; А461; Тб57; А591; АТ19";"Университет Природообустройства";"";"да";"ГУП «Мосгортранс»";"активна";"889076511";"{type=Point, coordinates=[37.54470218, 55.83894722]}";
"83";"«Роддом № 27», Большая Академическая улица (83)";"37.53038275";"55.8289194";"Большая Академическая улица";"Северный административный округ";"район Коптево";"А179; А204; А282; А461; Тб57; А591; АТ19";"Роддом № 27";"";"да";"ГУП «Мосгортранс»";"активна";"889076512";"{type=Point, coordinates=[37.53038275, 55.8289194]}";
"84";"«Роддом № 27», Большая Академическая улица (84)";"37.53085818";"55.82911305";"Большая Академическая улица";"Северный административный округ";"район Коптево";"А179; А204; А282; А461; Тб57; А591; АТ19";"Роддом № 27";"";"да";"ГУП «Мосгортранс»";"активна";"889076513";"{type=Point, coordinates=[37.53085818, 55.82911305]}";
"85";"«Университет Природообустройства», Большая Академическая улица (85)";"37.54499163";"55.83864991";"Большая Академическая улица";"Северный административный округ";"Тимирязевский район";"А114; А179; А204; А282; А461; Тб57; А591; АТ19";"Университет Природообустройства";"";"да";"ГУП «Мосгортранс»";"активна";"889076514";"{type=Point, coordinates=[37.54499163, 55.83864991]}";
"86";"«Педагогический колледж», Большая Академическая улица (86)";"37.5546848";"55.84225467";"Большая Академическая улица";"Северный административный округ";"Тимирязевский район";"А114; А123; А179; А204; А282; А461; Тб57; А591; А87; АТ19";"Педагогический колледж";"";"да";"ГУП «Мосгортранс»";"активна";"889076515";"{type=Point, coordinates=[37.5546848, 55.84225467]}";
"87";"«Метро Петровско-Разумовская», улица Линии Октябрьской Железной Дороги (87)";"37.5755751";"55.83730911";"улица Линии Октябрьской Железной Дороги";"Северный административный округ";"Тимирязевский район";"А194; А215";"Метро Петровско-Разумовская";"";"да";"ГУП «Мосгортранс»";"активна";"889076516";"{type=Point, coordinates=[37.5755751, 55.83730911]}";
"91";"«Метро Селигерская», Коровинское шоссе (91)";"37.54477895";"55.86556347";"Коровинское шоссе";"Северный административный округ";"Бескудниковский район";"А191; А194; А215К; А591; А656; А672; АТ56";"Метро Селигерская";"";"да";"ГУП «Мосгортранс»";"активна";"889076517";"{type=Point, coordinates=[37.54477895, 55.86556347]}";
"92";"«Селигерская ул.», Коровинское шоссе (92)";"37.54054356";"55.86754868";"Коровинское шоссе";"Северный административный округ";"Бескудниковский район";"А191; А194; А215К; А591; А656; А672; АТ56";"Селигерская ул.";"";"да";"ГУП «Мосгортранс»";"активна";"889076518";"{type=Point, coordinates=[37.54054356, 55.86754868]}";
"93";"«Ин-т Микрохирургии глаза», Коровинское шоссе (93)";"37.53539092";"55.86998419";"Коровинское шоссе";"Северный административный округ";"Бескудниковский район";"А191; А194; А215К; А591; А656; А672; АТ56";"Ин-т Микрохирургии глаза";"";"да";"ГУП «Мосгортранс»";"активна";"889076519";"{type=Point, coordinates=[37.53539092, 55.86998419]}";
"94";"«Колледж № 7», Клязьминская улица (94)";"37.51853547";"55.88351247";"Клязьминская улица";"Северный административный округ";"Дмитровский район";"А191; А194; А352; А571; А665";"Колледж № 7";"";"да";"ГУП «Мосгортранс»";"активна";"889076520";"{type=Point, coordinates=[37.51853547, 55.88351247]}";
"95";"«Ангарская ул.», Ангарская улица (95)";"37.5202723";"55.87759056";"Ангарская улица";"Северный административный округ";"район Западное Дегунино";"А191; А270; А352; А571; А591; А665; А928";"Ангарская ул.";"";"да";"ГУП «Мосгортранс»";"активна";"889076521";"{type=Point, coordinates=[37.5202723, 55.87759056]}";
"96";"«Мкр. Западное Дегунино», Ангарская улица (96)";"37.51697285";"55.87600214";"Ангарская улица";"Северный административный округ";"район Западное Дегунино";"А191; А270; А352; А571; А591; А665; А928";"Мкр. Западное Дегунино";"";"да";"ГУП «Мосгортранс»";"активна";"889076522";"{type=Point, coordinates=[37.51697285, 55.87600214]}";
"97";"«Весенняя ул.», Ангарская улица (97)";"37.51498184";"55.87432548";"Ангарская улица";"Северный административный округ";"район Западное Дегунино";"А191; А270; А352; А571; А591; А665; А928";"Весенняя ул.";"";"да";"ГУП «Мосгортранс»";"активна";"889076523";"{type=Point, coordinates=[37.51498184, 55.87432548]}";
"98";"«Ст. Ховрино», Путейская улица (98)";"37.51076263";"55.86996961";"Путейская улица";"Северный административный округ";"район Западное Дегунино";"А154; А191; А215; А215К; А270; А352; А571; А591; А665; А748; А928";"Ст. Ховрино";"";"нет";"";"активна";"889076524";"{type=Point, coordinates=[37.51076263, 55.86996961]}";
"99";"«Онкологический диспансер», Старопетровский проезд (99)";"37.50259018";"55.82324046";"Старопетровский проезд";"Северный административный округ";"Войковский район";"А114; А621; А888; А90";"Онкологический диспансер";"";"да";"ГУП «Мосгортранс»";"активна";"889076525";"{type=Point, coordinates=[37.50259018, 55.82324046]}";
"100";"«Старопетровский пр.», Старопетровский проезд (100)";"37.50872434";"55.82466889";"Старопетровский проезд";"Северный административный округ";"Войковский район";"А114; А621; А888; А90";"Старопетровский пр.";"";"да";"ГУП «Мосгортранс»";"активна";"889076526";"{type=Point, coordinates=[37.50872434, 55.82466889]}";
"101";"«Ф-ка игрушек», улица Клары Цеткин (101)";"37.51170757";"55.82979654";"улица Клары Цеткин";"Северный административный округ";"район Коптево";"А621; А90";"Ф-ка игрушек";"";"да";"ГУП «Мосгортранс»";"активна";"889076527";"{type=Point, coordinates=[37.51170757, 55.82979654]}";
"103";"«Диспансер», Михалковская улица (103)";"37.50611432";"55.83722166";"Михалковская улица";"Северный административный округ";"район Коптево";"А123; А565; А621; А90";"Диспансер";"";"да";"ГУП «Мосгортранс»";"активна";"889076528";"{type=Point, coordinates=[37.50611432, 55.83722166]}";
"104";"«Электромеханический колледж», Михалковская улица (104)";"37.51312248";"55.83772474";"Михалковская улица";"Северный административный округ";"район Коптево";"А123; А565; А621; А90";"Электромеханический колледж";"";"да";"ГУП «Мосгортранс»";"активна";"889076529";"{type=Point, coordinates=[37.51312248, 55.83772474]}";
"105";"«Ф-ка им. Петра Алексеева», Михалковская улица (105)";"37.51644356";"55.8395005";"Михалковская улица";"Северный административный округ";"район Коптево";"А123; А565; А621; А90";"Ф-ка им. Петра Алексеева";"";"да";"ГУП «Мосгортранс»";"активна";"889076530";"{type=Point, coordinates=[37.51644356, 55.8395005]}";
"106";"«Ст. Коптево», Михалковская улица (106)";"37.51935117";"55.84121915";"Михалковская улица";"Северный административный округ";"район Коптево";"А123; А565; А621; А90";"Ст. Коптево";"";"да";"ГУП «Мосгортранс»";"активна";"889076531";"{type=Point, coordinates=[37.51935117, 55.84121915]}";
"107";"«Онежская ул. - Колледж», Онежская улица (107)";"37.52181196";"55.84540799";"Онежская улица";"Северный административный округ";"Головинский район";"А123; А139; А22; А565; А595; А621; А72; А801; А888; А90";"Онежская ул. - Колледж";"";"да";"ГУП «Мосгортранс»";"активна";"889076532";"{type=Point, coordinates=[37.52181196, 55.84540799]}";
"108";"«3-й Лихачевский пер.», Онежская улица (108)";"37.52077371";"55.84940542";"Онежская улица";"Северный административный округ";"Головинский район";"А139; А565; А595; А621; А72; А801; А888; А90";"3-й Лихачевский пер.";"";"да";"ГУП «Мосгортранс»";"активна";"889076533";"{type=Point, coordinates=[37.52077371, 55.84940542]}";
"109";"«Онежская ул., 19», Онежская улица (109)";"37.5192826";"55.85217697";"Онежская улица";"Северный административный округ";"Головинский район";"А139; А565; А595; А621; А72; А801; А888; А90";"Онежская ул., 19";"";"да";"ГУП «Мосгортранс»";"активна";"889076534";"{type=Point, coordinates=[37.5192826, 55.85217697]}";
"110";"«Солнечногорская ул.», Онежская улица (110)";"37.51306166";"55.85651928";"Онежская улица";"Северный административный округ";"Головинский район";"А621; А65; А65К; А801; А90";"Солнечногорская ул.";"";"да";"ГУП «Мосгортранс»";"активна";"889076535";"{type=Point, coordinates=[37.51306166, 55.85651928]}";
"111";"«Флотская ул.», Онежская улица (111)";"37.50880466";"55.85959686";"Онежская улица";"Северный административный округ";"Головинский район";"А500; А65; А65К; А801; А90";"Флотская ул.";"";"да";"ГУП «Мосгортранс»";"активна";"889076536";"{type=Point, coordinates=[37.50880466, 55.85959686]}";
"112";"«Фестивальная ул.», Петрозаводская улица (112)";"37.50413371";"55.86302215";"Петрозаводская улица";"Северный административный округ";"район Ховрино";"А233; А594; А801; А90";"Фестивальная ул.";"";"да";"ГУП «Мосгортранс»";"активна";"889076537";"{type=Point, coordinates=[37.50413371, 55.86302215]}";
"113";"«М-н Книги», Петрозаводская улица (113)";"37.50026617";"55.86474198";"Петрозаводская улица";"Северный административный округ";"район Ховрино";"А233; А594; А801; А90";"М-н Книги";"";"да";"ГУП «Мосгортранс»";"активна";"889076538";"{type=Point, coordinates=[37.50026617, 55.86474198]}";
"114";"«Аптека», Петрозаводская улица (114)";"37.49690351";"55.86590354";"Петрозаводская улица";"Северный административный округ";"район Ховрино";"А233; А594; А801; А90";"Аптека";"";"да";"ГУП «Мосгортранс»";"активна";"889076539";"{type=Point, coordinates=[37.49690351, 55.86590354]}";
"115";"«Петрозаводская ул.», Петрозаводская улица (115)";"37.49047802";"55.86710975";"Петрозаводская улица";"Северный административный округ";"район Ховрино";"Тб58; А801; А90";"Петрозаводская ул.";"";"да";"ГУП «Мосгортранс»";"активна";"889076540";"{type=Point, coordinates=[37.49047802, 55.86710975]}";
"116";"«15-й таксомоторный парк», Беломорская улица (116)";"37.4835904385";"55.8670126721";"Беломорская улица";"Северный административный округ";"район Ховрино";"Тб58; А90";"15-й таксомоторный парк";"";"да";"ГУП «Мосгортранс»";"активна";"889076541";"{type=Point, coordinates=[37.4835904385, 55.8670126721]}";
"117";"«Экономический университет», Смольная улица (117)";"37.47723461";"55.86516218";"Смольная улица";"Северный административный округ";"район Левобережный";"А173; А199; А270; А338; А400; Тб58; А739; А851; А90";"Экономический университет";"";"да";"ГУП «Мосгортранс»";"активна";"889076542";"{type=Point, coordinates=[37.47723461, 55.86516218]}";
"118";"«Смольная ул., 45», Смольная улица (118)";"37.47967752";"55.86286328";"Смольная улица";"Северный административный округ";"район Левобережный";"А173; А199; А270; А338; Тб58; А739; А851; А90";"Смольная ул., 45";"";"да";"ГУП «Мосгортранс»";"активна";"889076543";"{type=Point, coordinates=[37.47967752, 55.86286328]}";
"119";"«Школа им. Марш. Говорова», Смольная улица (119)";"37.48150745";"55.86127796";"Смольная улица";"Северный административный округ";"район Левобережный";"А173; А199; А270; А338; Тб58; А739; А851; А90";"Школа им. Марш. Говорова";"";"да";"ГУП «Мосгортранс»";"активна";"889076544";"{type=Point, coordinates=[37.48150745, 55.86127796]}";
"120";"«Смольная ул.», Фестивальная улица (120)";"37.48466984";"55.8581037";"Фестивальная улица";"Северный административный округ";"район Левобережный";"А138; А173; А188; А199; А200; А233; А270; А284; А338; А451; А559; Тб58; А739; А745; А801; А851; А857; А90";"Смольная ул.";"";"да";"ГУП «Мосгортранс»";"активна";"889076545";"{type=Point, coordinates=[37.48466984, 55.8581037]}";
"121";"«Автокомбинат № 3», улица Линии Октябрьской Железной Дороги (121)";"37.56315646";"55.84366117";"улица Линии Октябрьской Железной Дороги";"Северный административный округ";"Тимирязевский район";"А114; А123; А204; А282; А461; АТ19";"Автокомбинат № 3";"";"нет";"";"активна";"889076546";"{type=Point, coordinates=[37.56315646, 55.84366117]}";
"122";"«Учебный центр», Клязьминская улица (122)";"37.52235692";"55.88559693";"Клязьминская улица";"Северный административный округ";"Дмитровский район";"А191; А194; А200; А352; А571; А665";"Учебный центр";"";"да";"ГУП «Мосгортранс»";"активна";"889076547";"{type=Point, coordinates=[37.52235692, 55.88559693]}";
"123";"«Клязьминская ул.», Ангарская улица (123)";"37.5257866";"55.88619486";"Ангарская улица";"Северный административный округ";"Дмитровский район";"А191; А194; А672";"Клязьминская ул.";"";"да";"ГУП «Мосгортранс»";"активна";"889076548";"{type=Point, coordinates=[37.5257866, 55.88619486]}";
"124";"«Храм Матроны Московской», Ангарская улица (124)";"37.52949825";"55.88299191";"Ангарская улица";"Северный административный округ";"Дмитровский район";"А191; А194; А672; А928";"Храм Матроны Московской";"";"да";"ГУП «Мосгортранс»";"активна";"889076549";"{type=Point, coordinates=[37.52949825, 55.88299191]}";
"125";"«Ангарская ул., 49», Ангарская улица (125)";"37.5289602";"55.88104652";"Ангарская улица";"Северный административный округ";"Дмитровский район";"А191; А194; А672; А928";"Ангарская ул., 49";"";"да";"ГУП «Мосгортранс»";"активна";"889076550";"{type=Point, coordinates=[37.5289602, 55.88104652]}";
"126";"«Ангарская ул.», Коровинское шоссе (126)";"37.52317839";"55.87781596";"Коровинское шоссе";"Северный административный округ";"район Западное Дегунино";"А114; А191; А194; А591; А656; А672; А799; АТ56";"Ангарская ул.";"";"да";"ГУП «Мосгортранс»";"активна";"889076551";"{type=Point, coordinates=[37.52317839, 55.87781596]}";